timestep,value_estimate,cumulative_reward
63728,-0.2679099142551422,
63729,-0.2678436040878296,
63730,-0.2677682340145111,
63731,-0.26769527792930603,
63732,-0.2676245868206024,
63733,-0.26755109429359436,
63734,-0.2674739956855774,
63735,-0.26739630103111267,
63736,-0.26732107996940613,
63737,-0.2672440707683563,
63738,-0.2671566605567932,
63739,-0.2670893371105194,
63740,-0.267024427652359,
63741,-0.2669622600078583,
63742,-0.2668989300727844,
63743,-0.2668140232563019,
63744,-0.26673856377601624,
63745,-0.266690194606781,
63746,-0.266645222902298,
63747,-0.26659122109413147,
63748,-0.2665387690067291,
63749,-0.2664939761161804,
63750,-0.2664661705493927,
63751,-0.2664521038532257,
63752,-0.26644960045814514,
63753,-0.26643314957618713,
63754,-0.2664288580417633,
63755,-0.2664344608783722,
63756,-0.26644524931907654,
63757,-0.26646187901496887,
63758,-0.2664896845817566,
63759,-0.26651427149772644,
63760,-0.26655831933021545,
63761,-0.2666248083114624,
63762,-0.26666852831840515,
63763,-0.26672038435935974,
63764,-0.26680317521095276,
63765,-0.26686838269233704,
63766,-0.26693588495254517,
63767,-0.26698797941207886,
63768,-0.2670437693595886,
63769,-0.2670994699001312,
63770,-0.26717448234558105,
63771,-0.26726335287094116,
63772,-0.26732587814331055,
63773,-0.2673921287059784,
63774,-0.26747334003448486,
63775,-0.2675487697124481,
63776,-0.26758161187171936,
63777,-0.26765379309654236,
63778,-0.26771071553230286,
63779,-0.2677634060382843,
63780,-0.2678206264972687,
63781,-0.26785895228385925,
63782,-0.2679083049297333,
63783,-0.26795920729637146,
63784,-0.26799705624580383,
63785,-0.2680445611476898,
63786,-0.2680426836013794,
63787,-0.2680860459804535,
63788,-0.2681295871734619,
63789,-0.26813995838165283,
63790,-0.2681322991847992,
63791,-0.2681176960468292,
63792,-0.26810309290885925,
63793,-0.26808348298072815,
63794,-0.26806363463401794,
63795,-0.2680340111255646,
63796,-0.2679883539676666,
63797,-0.2679421901702881,
63798,-0.2678864598274231,
63799,-0.26780709624290466,
63800,-0.2677403390407562,
63801,-0.26766788959503174,
63802,-0.26760730147361755,
63803,-0.26754099130630493,
63804,-0.2674849331378937,
63805,-0.26739242672920227,
63806,-0.26733505725860596,
63807,-0.2672732174396515,
63808,-0.2671867907047272,
63809,-0.2671383023262024,
63810,-0.26708588004112244,
63811,-0.2670091688632965,
63812,-0.26693806052207947,
63813,-0.26686277985572815,
63814,-0.26678693294525146,
63815,-0.26673346757888794,
63816,-0.2666710913181305,
63817,-0.2666320502758026,
63818,-0.2665855586528778,
63819,-0.2665257751941681,
63820,-0.26649752259254456,
63821,-0.2665040194988251,
63822,-0.2664766013622284,
63823,-0.2664618492126465,
63824,-0.2664448618888855,
63825,-0.26645615696907043,
63826,-0.2664596140384674,
63827,-0.2664589285850525,
63828,-0.2664816081523895,
63829,-0.2665242552757263,
63830,-0.26653385162353516,
63831,-0.2665597200393677,
63832,-0.2666061520576477,
63833,-0.2666226923465729,
63834,-0.2666653096675873,
63835,-0.2667275071144104,
63836,-0.2667776048183441,
63837,-0.2668471038341522,
63838,-0.26691392064094543,
63839,-0.26697787642478943,
63840,-0.26704272627830505,
63841,-0.2671067416667938,
63842,-0.2671743929386139,
63843,-0.26724204421043396,
63844,-0.2673054337501526,
63845,-0.26740363240242004,
63846,-0.26747819781303406,
63847,-0.2675674855709076,
63848,-0.26763129234313965,
63849,-0.26765531301498413,
63850,-0.2676898241043091,
63851,-0.26775306463241577,
63852,-0.2677958309650421,
63853,-0.2678411304950714,
63854,-0.2678928077220917,
63855,-0.26792240142822266,
63856,-0.267942875623703,
63857,-0.26794877648353577,
63858,-0.2679876983165741,
63859,-0.26800552010536194,
63860,-0.26800408959388733,
63861,-0.26800957322120667,
63862,-0.26799044013023376,
63863,-0.26799654960632324,
63864,-0.2679980993270874,
63865,-0.2679668664932251,
63866,-0.26795849204063416,
63867,-0.2679379880428314,
63868,-0.2678885757923126,
63869,-0.2678360641002655,
63870,-0.26778343319892883,
63871,-0.2677341401576996,
63872,-0.26767441630363464,
63873,-0.26761364936828613,
63874,-0.26753687858581543,
63875,-0.2674936056137085,
63876,-0.26740145683288574,
63877,-0.2673265337944031,
63878,-0.267259806394577,
63879,-0.2671970725059509,
63880,-0.26712921261787415,
63881,-0.26706698536872864,
63882,-0.26699456572532654,
63883,-0.2669188976287842,
63884,-0.26687559485435486,
63885,-0.2668209373950958,
63886,-0.26676425337791443,
63887,-0.26671281456947327,
63888,-0.2666831910610199,
63889,-0.2666589319705963,
63890,-0.26663678884506226,
63891,-0.2666351795196533,
63892,-0.266620010137558,
63893,-0.26661762595176697,
63894,-0.2666260898113251,
63895,-0.26662591099739075,
63896,-0.2666468918323517,
63897,-0.2666669189929962,
63898,-0.26667460799217224,
63899,-0.26670053601264954,
63900,-0.2667340934276581,
63901,-0.26677796244621277,
63902,-0.2668314278125763,
63903,-0.2668803036212921,
63904,-0.26692700386047363,
63905,-0.2669636011123657,
63906,-0.26698967814445496,
63907,-0.267027348279953,
63908,-0.2670930027961731,
63909,-0.26714375615119934,
63910,-0.2671861946582794,
63911,-0.2672221064567566,
63912,-0.26727187633514404,
63913,-0.2673371732234955,
63914,-0.2673927843570709,
63915,-0.26745596528053284,
63916,-0.26751676201820374,
63917,-0.26756444573402405,
63918,-0.2676139175891876,
63919,-0.2676731050014496,
63920,-0.2677028477191925,
63921,-0.267730176448822,
63922,-0.267784059047699,
63923,-0.26781734824180603,
63924,-0.2678571939468384,
63925,-0.2678934335708618,
63926,-0.2679334580898285,
63927,-0.2679349482059479,
63928,-0.26794251799583435,
63929,-0.2679300606250763,
63930,-0.26796388626098633,
63931,-0.26798656582832336,
63932,-0.26798713207244873,
63933,-0.2679692208766937,
63934,-0.2679519057273865,
63935,-0.2679387032985687,
63936,-0.2659417688846588,-0.777038
63937,-0.265878826379776,
63938,-0.2658160626888275,
63939,-0.26575472950935364,
63940,-0.26569265127182007,
63941,-0.26565274596214294,
63942,-0.26562944054603577,
63943,-0.2656078636646271,
63944,-0.26561877131462097,
63945,-0.2656470537185669,
63946,-0.2656586766242981,
63947,-0.2657378017902374,
63948,-0.2657971680164337,
63949,-0.2658461630344391,
63950,-0.2659206986427307,
63951,-0.26601073145866394,
63952,-0.26610544323921204,
63953,-0.2662242352962494,
63954,-0.2663383185863495,
63955,-0.2664657533168793,
63956,-0.26658084988594055,
63957,-0.26671719551086426,
63958,-0.2668635845184326,
63959,-0.2670060098171234,
63960,-0.26717057824134827,
63961,-0.2673462927341461,
63962,-0.2674950063228607,
63963,-0.26766079664230347,
63964,-0.2678060233592987,
63965,-0.26796838641166687,
63966,-0.2681105434894562,
63967,-0.26825401186943054,
63968,-0.2683931291103363,
63969,-0.2685195207595825,
63970,-0.26864898204803467,
63971,-0.268775999546051,
63972,-0.26887083053588867,
63973,-0.26896584033966064,
63974,-0.26905548572540283,
63975,-0.2691118121147156,
63976,-0.2691555917263031,
63977,-0.26919013261795044,
63978,-0.26921024918556213,
63979,-0.2692020833492279,
63980,-0.2691875994205475,
63981,-0.26915472745895386,
63982,-0.2691103518009186,
63983,-0.26907119154930115,
63984,-0.26902997493743896,
63985,-0.2689717710018158,
63986,-0.26889142394065857,
63987,-0.2688109576702118,
63988,-0.2687044143676758,
63989,-0.2685772180557251,
63990,-0.2684612572193146,
63991,-0.26832661032676697,
63992,-0.26819536089897156,
63993,-0.2680574059486389,
63994,-0.26792094111442566,
63995,-0.2677735388278961,
63996,-0.26763513684272766,
63997,-0.2674759328365326,
63998,-0.2673182785511017,
63999,-0.2671597898006439,
64000,-0.2670207917690277,
64001,-0.26687273383140564,
64002,-0.2667418420314789,
64003,-0.2666097581386566,
64004,-0.2664729058742523,
64005,-0.2663494944572449,
64006,-0.2662491798400879,
64007,-0.266111820936203,
64008,-0.2660195231437683,
64009,-0.26593807339668274,
64010,-0.2658591568470001,
64011,-0.2657647430896759,
64012,-0.2657025158405304,
64013,-0.2656622529029846,
64014,-0.2656033933162689,
64015,-0.2655644118785858,
64016,-0.26554951071739197,
64017,-0.26554617285728455,
64018,-0.26555290818214417,
64019,-0.2655632495880127,
64020,-0.26560983061790466,
64021,-0.2656455934047699,
64022,-0.26572543382644653,
64023,-0.2658322751522064,
64024,-0.26591938734054565,
64025,-0.26602885127067566,
64026,-0.2661450207233429,
64027,-0.26628759503364563,
64028,-0.266425758600235,
64029,-0.2665431797504425,
64030,-0.2667061984539032,
64031,-0.2668670117855072,
64032,-0.2669999301433563,
64033,-0.2671588659286499,
64034,-0.26729393005371094,
64035,-0.26745930314064026,
64036,-0.2676185667514801,
64037,-0.2677541673183441,
64038,-0.26790618896484375,
64039,-0.26803386211395264,
64040,-0.26815927028656006,
64041,-0.2682752013206482,
64042,-0.26839396357536316,
64043,-0.26846715807914734,
64044,-0.26858144998550415,
64045,-0.26865264773368835,
64046,-0.26873263716697693,
64047,-0.26877471804618835,
64048,-0.2688359320163727,
64049,-0.2688710689544678,
64050,-0.26890549063682556,
64051,-0.26893240213394165,
64052,-0.26892727613449097,
64053,-0.2689172923564911,
64054,-0.26890069246292114,
64055,-0.2688586413860321,
64056,-0.2688124179840088,
64057,-0.26877012848854065,
64058,-0.268716037273407,
64059,-0.2686522305011749,
64060,-0.2685728371143341,
64061,-0.26849105954170227,
64062,-0.2683980166912079,
64063,-0.26829102635383606,
64064,-0.26818057894706726,
64065,-0.268032044172287,
64066,-0.2679131031036377,
64067,-0.2677598297595978,
64068,-0.26762455701828003,
64069,-0.2674815356731415,
64070,-0.2673092186450958,
64071,-0.2671661972999573,
64072,-0.26701635122299194,
64073,-0.2668629586696625,
64074,-0.26673224568367004,
64075,-0.26660117506980896,
64076,-0.2664824426174164,
64077,-0.26636186242103577,
64078,-0.2662283778190613,
64079,-0.2661169469356537,
64080,-0.26602903008461,
64081,-0.2659425735473633,
64082,-0.26585009694099426,
64083,-0.2658047676086426,
64084,-0.26574376225471497,
64085,-0.2657032310962677,
64086,-0.2656651437282562,
64087,-0.2656520903110504,
64088,-0.26563572883605957,
64089,-0.2656439244747162,
64090,-0.26564911007881165,
64091,-0.265674352645874,
64092,-0.26571357250213623,
64093,-0.26576030254364014,
64094,-0.26582711935043335,
64095,-0.2659263014793396,
64096,-0.26601269841194153,
64097,-0.26611587405204773,
64098,-0.2662109434604645,
64099,-0.2663259506225586,
64100,-0.2664259374141693,
64101,-0.2665455639362335,
64102,-0.2666953504085541,
64103,-0.2668258249759674,
64104,-0.2669542729854584,
64105,-0.26710423827171326,
64106,-0.267244815826416,
64107,-0.2674098312854767,
64108,-0.26756468415260315,
64109,-0.2676889896392822,
64110,-0.26782357692718506,
64111,-0.26797083020210266,
64112,-0.2680997848510742,
64113,-0.2682085931301117,
64114,-0.26832935214042664,
64115,-0.2684313952922821,
64116,-0.2685299813747406,
64117,-0.2686474621295929,
64118,-0.26873457431793213,
64119,-0.2687942087650299,
64120,-0.2688639760017395,
64121,-0.2689019441604614,
64122,-0.26894521713256836,
64123,-0.2689535319805145,
64124,-0.268940269947052,
64125,-0.26894712448120117,
64126,-0.26894447207450867,
64127,-0.26890572905540466,
64128,-0.2688734829425812,
64129,-0.2688296437263489,
64130,-0.26877304911613464,
64131,-0.2686801850795746,
64132,-0.26861315965652466,
64133,-0.26852449774742126,
64134,-0.2684369385242462,
64135,-0.26833683252334595,
64136,-0.2682568430900574,
64137,-0.26813533902168274,
64138,-0.2680405378341675,
64139,-0.2679115831851959,
64140,-0.26781582832336426,
64141,-0.2676810920238495,
64142,-0.26755455136299133,
64143,-0.2673994302749634,
64144,-0.2672679126262665,
64145,-0.2671171724796295,
64146,-0.2669655382633209,
64147,-0.26682716608047485,
64148,-0.26668184995651245,
64149,-0.2665559947490692,
64150,-0.26642826199531555,
64151,-0.2663087546825409,
64152,-0.26621904969215393,
64153,-0.2661285102367401,
64154,-0.26604101061820984,
64155,-0.26597142219543457,
64156,-0.26589056849479675,
64157,-0.2658286988735199,
64158,-0.265757292509079,
64159,-0.2656919062137604,
64160,-0.26566722989082336,
64161,-0.2656223177909851,
64162,-0.2656199634075165,
64163,-0.2656291425228119,
64164,-0.2656562626361847,
64165,-0.26567545533180237,
64166,-0.2657000720500946,
64167,-0.26576825976371765,
64168,-0.2658434808254242,
64169,-0.2659412622451782,
64170,-0.26604512333869934,
64171,-0.2661484181880951,
64172,-0.2662644684314728,
64173,-0.26637786626815796,
64174,-0.266505628824234,
64175,-0.26664605736732483,
64176,-0.266776978969574,
64177,-0.2669171988964081,
64178,-0.26705917716026306,
64179,-0.2672152519226074,
64180,-0.26735299825668335,
64181,-0.2674882709980011,
64182,-0.2676437795162201,
64183,-0.2677637040615082,
64184,-0.2678980529308319,
64185,-0.26804864406585693,
64186,-0.26819634437561035,
64187,-0.2683349847793579,
64188,-0.26844295859336853,
64189,-0.26855629682540894,
64190,-0.2686487138271332,
64191,-0.2687481939792633,
64192,-0.26880908012390137,
64193,-0.2688708007335663,
64194,-0.2688865065574646,
64195,-0.2689151465892792,
64196,-0.26894211769104004,
64197,-0.26895469427108765,
64198,-0.2689592242240906,
64199,-0.26894181966781616,
64200,-0.268931120634079,
64201,-0.26890647411346436,
64202,-0.268858402967453,
64203,-0.2687862813472748,
64204,-0.26873230934143066,
64205,-0.268667608499527,
64206,-0.26856690645217896,
64207,-0.2684911787509918,
64208,-0.2683776319026947,
64209,-0.2682720720767975,
64210,-0.2681709825992584,
64211,-0.268059641122818,
64212,-0.2679518759250641,
64213,-0.26784130930900574,
64214,-0.26768428087234497,
64215,-0.26756080985069275,
64216,-0.267421692609787,
64217,-0.2672789990901947,
64218,-0.2671426236629486,
64219,-0.26700764894485474,
64220,-0.266874760389328,
64221,-0.2667374312877655,
64222,-0.26661404967308044,
64223,-0.2664777934551239,
64224,-0.2663668990135193,
64225,-0.266242116689682,
64226,-0.26613089442253113,
64227,-0.2660388946533203,
64228,-0.2659490704536438,
64229,-0.26586493849754333,
64230,-0.2658046782016754,
64231,-0.2657691538333893,
64232,-0.26573798060417175,
64233,-0.2657026946544647,
64234,-0.2656835615634918,
64235,-0.26567164063453674,
64236,-0.2656891942024231,
64237,-0.26570865511894226,
64238,-0.265745609998703,
64239,-0.265779972076416,
64240,-0.26584258675575256,
64241,-0.26591596007347107,
64242,-0.2659975588321686,
64243,-0.26609352231025696,
64244,-0.26615265011787415,
64245,-0.26625868678092957,
64246,-0.2663660943508148,
64247,-0.2664654552936554,
64248,-0.266588419675827,
64249,-0.26673316955566406,
64250,-0.2668672502040863,
64251,-0.2669914662837982,
64252,-0.2671460807323456,
64253,-0.26728612184524536,
64254,-0.2674362063407898,
64255,-0.26757994294166565,
64256,-0.2677190601825714,
64257,-0.2678593695163727,
64258,-0.26799681782722473,
64259,-0.26811397075653076,
64260,-0.26823776960372925,
64261,-0.2683528959751129,
64262,-0.26846861839294434,
64263,-0.26857995986938477,
64264,-0.26867055892944336,
64265,-0.268750935792923,
64266,-0.26881101727485657,
64267,-0.26887229084968567,
64268,-0.2689017355442047,
64269,-0.26893582940101624,
64270,-0.2689626216888428,
64271,-0.2689714729785919,
64272,-0.26893898844718933,
64273,-0.26892009377479553,
64274,-0.2688809335231781,
64275,-0.26884526014328003,
64276,-0.2688247561454773,
64277,-0.2687498927116394,
64278,-0.2686787247657776,
64279,-0.2685938775539398,
64280,-0.26851871609687805,
64281,-0.2684134840965271,
64282,-0.26829782128334045,
64283,-0.2681620121002197,
64284,-0.26804083585739136,
64285,-0.2679208815097809,
64286,-0.26779067516326904,
64287,-0.2676657736301422,
64288,-0.2675262987613678,
64289,-0.26738718152046204,
64290,-0.2672645151615143,
64291,-0.2671310305595398,
64292,-0.2669803202152252,
64293,-0.2668779194355011,
64294,-0.2667502462863922,
64295,-0.2666272819042206,
64296,-0.26648759841918945,
64297,-0.2663922905921936,
64298,-0.26627108454704285,
64299,-0.2661718726158142,
64300,-0.26610273122787476,
64301,-0.26600897312164307,
64302,-0.2659534811973572,
64303,-0.26585498452186584,
64304,-0.2657986581325531,
64305,-0.26577574014663696,
64306,-0.26571595668792725,
64307,-0.2657046616077423,
64308,-0.26571035385131836,
64309,-0.2657329738140106,
64310,-0.265744686126709,
64311,-0.265773743391037,
64312,-0.26582589745521545,
64313,-0.2658606469631195,
64314,-0.26592203974723816,
64315,-0.2660127282142639,
64316,-0.2660950720310211,
64317,-0.26620617508888245,
64318,-0.2662924826145172,
64319,-0.26639524102211,
64320,-0.26650023460388184,
64321,-0.266632080078125,
64322,-0.26675447821617126,
64323,-0.2668810188770294,
64324,-0.2670152485370636,
64325,-0.26714861392974854,
64326,-0.26726821064949036,
64327,-0.26738980412483215,
64328,-0.2675284743309021,
64329,-0.2676578164100647,
64330,-0.2678028643131256,
64331,-0.267951637506485,
64332,-0.26809757947921753,
64333,-0.2682187855243683,
64334,-0.2683236598968506,
64335,-0.2684282958507538,
64336,-0.2685409188270569,
64337,-0.26862281560897827,
64338,-0.2687127888202667,
64339,-0.2687827944755554,
64340,-0.2688286304473877,
64341,-0.26889023184776306,
64342,-0.2689228951931,
64343,-0.2689361274242401,
64344,-0.26895204186439514,
64345,-0.26895496249198914,
64346,-0.26893261075019836,
64347,-0.26890990138053894,
64348,-0.26889100670814514,
64349,-0.26884618401527405,
64350,-0.2687860429286957,
64351,-0.2686944603919983,
64352,-0.2686094343662262,
64353,-0.26851943135261536,
64354,-0.2684081494808197,
64355,-0.26828476786613464,
64356,-0.26816320419311523,
64357,-0.26805809140205383,
64358,-0.267928808927536,
64359,-0.2677970230579376,
64360,-0.2676573097705841,
64361,-0.2675190567970276,
64362,-0.26738497614860535,
64363,-0.26725226640701294,
64364,-0.2671169936656952,
64365,-0.2669593393802643,
64366,-0.2668146789073944,
64367,-0.266702264547348,
64368,-0.2665697932243347,
64369,-0.26643577218055725,
64370,-0.2663220763206482,
64371,-0.266222208738327,
64372,-0.26609840989112854,
64373,-0.2660134434700012,
64374,-0.2659420669078827,
64375,-0.26584964990615845,
64376,-0.26580026745796204,
64377,-0.26575997471809387,
64378,-0.26570266485214233,
64379,-0.26567840576171875,
64380,-0.265654057264328,
64381,-0.2656566798686981,
64382,-0.2656548023223877,
64383,-0.2656749486923218,
64384,-0.2656913697719574,
64385,-0.2657289206981659,
64386,-0.26576778292655945,
64387,-0.2658376097679138,
64388,-0.26587992906570435,
64389,-0.26594430208206177,
64390,-0.2660311162471771,
64391,-0.2661582827568054,
64392,-0.2662697732448578,
64393,-0.26638519763946533,
64394,-0.26653122901916504,
64395,-0.26666495203971863,
64396,-0.2668101191520691,
64397,-0.2669175863265991,
64398,-0.26704561710357666,
64399,-0.26717886328697205,
64400,-0.2673390209674835,
64401,-0.2675001323223114,
64402,-0.26765862107276917,
64403,-0.26782849431037903,
64404,-0.2679999768733978,
64405,-0.26815876364707947,
64406,-0.26830074191093445,
64407,-0.2684139907360077,
64408,-0.2685120403766632,
64409,-0.2686102092266083,
64410,-0.2687087953090668,
64411,-0.26881730556488037,
64412,-0.26889604330062866,
64413,-0.26895567774772644,
64414,-0.269008070230484,
64415,-0.2690471112728119,
64416,-0.2690660357475281,
64417,-0.26906588673591614,
64418,-0.2690756022930145,
64419,-0.2690484821796417,
64420,-0.2690289318561554,
64421,-0.26900604367256165,
64422,-0.26898500323295593,
64423,-0.26892897486686707,
64424,-0.26885297894477844,
64425,-0.2687695324420929,
64426,-0.26866859197616577,
64427,-0.2685486376285553,
64428,-0.26840564608573914,
64429,-0.26829442381858826,
64430,-0.2681692838668823,
64431,-0.2680295407772064,
64432,-0.26787054538726807,
64433,-0.26772114634513855,
64434,-0.26758912205696106,
64435,-0.2674230933189392,
64436,-0.26728901267051697,
64437,-0.2671343982219696,
64438,-0.2669777274131775,
64439,-0.2668372690677643,
64440,-0.26667162775993347,
64441,-0.26650556921958923,
64442,-0.26638737320899963,
64443,-0.266253799200058,
64444,-0.26612886786460876,
64445,-0.2660149335861206,
64446,-0.26589855551719666,
64447,-0.26579907536506653,
64448,-0.26570916175842285,
64449,-0.2656206786632538,
64450,-0.2655618488788605,
64451,-0.2654920518398285,
64452,-0.26543715596199036,
64453,-0.2654065191745758,
64454,-0.2653854787349701,
64455,-0.2653871774673462,
64456,-0.26539281010627747,
64457,-0.26542243361473083,
64458,-0.2654511630535126,
64459,-0.2655031979084015,
64460,-0.2655603587627411,
64461,-0.2656360864639282,
64462,-0.2657279074192047,
64463,-0.2658098340034485,
64464,-0.26594221591949463,
64465,-0.2660823166370392,
64466,-0.26621609926223755,
64467,-0.2663762867450714,
64468,-0.2665090262889862,
64469,-0.2666701078414917,
64470,-0.2668377459049225,
64471,-0.26701924204826355,
64472,-0.26719966530799866,
64473,-0.26738134026527405,
64474,-0.2675677239894867,
64475,-0.2677362263202667,
64476,-0.2679048478603363,
64477,-0.268070250749588,
64478,-0.26824986934661865,
64479,-0.2684231698513031,
64480,-0.26856568455696106,
64481,-0.26870957016944885,
64482,-0.26881998777389526,
64483,-0.26893186569213867,
64484,-0.269030898809433,
64485,-0.2691158354282379,
64486,-0.2691880762577057,
64487,-0.2692425549030304,
64488,-0.2692919075489044,
64489,-0.26930561661720276,
64490,-0.26930269598960876,
64491,-0.2693064212799072,
64492,-0.26925161480903625,
64493,-0.26923999190330505,
64494,-0.2691687345504761,
64495,-0.26908639073371887,
64496,-0.26900628209114075,
64497,-0.26891088485717773,
64498,-0.2688072621822357,
64499,-0.2687131464481354,
64500,-0.26862940192222595,
64501,-0.2685168385505676,
64502,-0.26838022470474243,
64503,-0.26824983954429626,
64504,-0.2681030333042145,
64505,-0.26794201135635376,
64506,-0.2677861750125885,
64507,-0.2676455080509186,
64508,-0.2674928605556488,
64509,-0.2673131227493286,
64510,-0.2671557366847992,
64511,-0.2670113742351532,
64512,-0.266836017370224,
64513,-0.2666841149330139,
64514,-0.2665191888809204,
64515,-0.26638275384902954,
64516,-0.26626452803611755,
64517,-0.2661302983760834,
64518,-0.2660084366798401,
64519,-0.26587560772895813,
64520,-0.26576849818229675,
64521,-0.2657036781311035,
64522,-0.26563701033592224,
64523,-0.2655629515647888,
64524,-0.26551494002342224,
64525,-0.2654980719089508,
64526,-0.26548120379447937,
64527,-0.26547935605049133,
64528,-0.26548850536346436,
64529,-0.2655045986175537,
64530,-0.2655349373817444,
64531,-0.26558664441108704,
64532,-0.2656661570072174,
64533,-0.26576268672943115,
64534,-0.2658441364765167,
64535,-0.26594284176826477,
64536,-0.2660716474056244,
64537,-0.2662053406238556,
64538,-0.26634085178375244,
64539,-0.2665115296840668,
64540,-0.2666766941547394,
64541,-0.2668199837207794,
64542,-0.2670060098171234,
64543,-0.2671697437763214,
64544,-0.2673511207103729,
64545,-0.2675575613975525,
64546,-0.26774001121520996,
64547,-0.2679015100002289,
64548,-0.26805058121681213,
64549,-0.2682073712348938,
64550,-0.2683519423007965,
64551,-0.26848575472831726,
64552,-0.2686173915863037,
64553,-0.26871827244758606,
64554,-0.26882728934288025,
64555,-0.2689341604709625,
64556,-0.2689971327781677,
64557,-0.26906776428222656,
64558,-0.2691177427768707,
64559,-0.26917263865470886,
64560,-0.26917845010757446,
64561,-0.2691754996776581,
64562,-0.2691749036312103,
64563,-0.26913920044898987,
64564,-0.26909080147743225,
64565,-0.2690475583076477,
64566,-0.2689875662326813,
64567,-0.268913596868515,
64568,-0.26884010434150696,
64569,-0.2687755525112152,
64570,-0.26870018243789673,
64571,-0.2685911953449249,
64572,-0.2684832215309143,
64573,-0.26833364367485046,
64574,-0.26822036504745483,
64575,-0.26806434988975525,
64576,-0.2679125666618347,
64577,-0.2677755057811737,
64578,-0.26762086153030396,
64579,-0.2674669325351715,
64580,-0.26729676127433777,
64581,-0.26712527871131897,
64582,-0.26697418093681335,
64583,-0.26684415340423584,
64584,-0.2666819393634796,
64585,-0.2665354311466217,
64586,-0.26640069484710693,
64587,-0.2663007974624634,
64588,-0.2661975920200348,
64589,-0.26607367396354675,
64590,-0.266003280878067,
64591,-0.2659249007701874,
64592,-0.2658636271953583,
64593,-0.2658044993877411,
64594,-0.26573318243026733,
64595,-0.26567789912223816,
64596,-0.26563897728919983,
64597,-0.26561567187309265,
64598,-0.2656163275241852,
64599,-0.2656266391277313,
64600,-0.2656364440917969,
64601,-0.2656659185886383,
64602,-0.26571860909461975,
64603,-0.2657647728919983,
64604,-0.2658248543739319,
64605,-0.2658875286579132,
64606,-0.26597270369529724,
64607,-0.2660575211048126,
64608,-0.2661656141281128,
64609,-0.26627060770988464,
64610,-0.26638829708099365,
64611,-0.266523152589798,
64612,-0.2666555941104889,
64613,-0.2668039798736572,
64614,-0.2669367492198944,
64615,-0.267046183347702,
64616,-0.26718083024024963,
64617,-0.2673134505748749,
64618,-0.26746466755867004,
64619,-0.2676151394844055,
64620,-0.2677702009677887,
64621,-0.26788681745529175,
64622,-0.2679975926876068,
64623,-0.2681112587451935,
64624,-0.2682275176048279,
64625,-0.2683164179325104,
64626,-0.2684098184108734,
64627,-0.2684944272041321,
64628,-0.2685851752758026,
64629,-0.2686552107334137,
64630,-0.2687108814716339,
64631,-0.2687758505344391,
64632,-0.2688102424144745,
64633,-0.26881030201911926,
64634,-0.2688305079936981,
64635,-0.2688305974006653,
64636,-0.26880505681037903,
64637,-0.2687722146511078,
64638,-0.26874393224716187,
64639,-0.26867935061454773,
64640,-0.26861560344696045,
64641,-0.2685583531856537,
64642,-0.2684653699398041,
64643,-0.26838627457618713,
64644,-0.268309623003006,
64645,-0.2682110071182251,
64646,-0.2681175768375397,
64647,-0.2680074870586395,
64648,-0.2678793966770172,
64649,-0.26774343848228455,
64650,-0.26761916279792786,
64651,-0.2674960494041443,
64652,-0.2673533856868744,
64653,-0.267209529876709,
64654,-0.2670898735523224,
64655,-0.26694270968437195,
64656,-0.266802579164505,
64657,-0.26666972041130066,
64658,-0.2665539085865021,
64659,-0.2664377987384796,
64660,-0.26634681224823,
64661,-0.2662453055381775,
64662,-0.26613906025886536,
64663,-0.2660445272922516,
64664,-0.26596125960350037,
64665,-0.2658784091472626,
64666,-0.265816867351532,
64667,-0.26577451825141907,
64668,-0.2657410502433777,
64669,-0.26571130752563477,
64670,-0.26569250226020813,
64671,-0.26569104194641113,
64672,-0.2656799256801605,
64673,-0.2656879723072052,
64674,-0.2657204568386078,
64675,-0.2657569348812103,
64676,-0.2658195197582245,
64677,-0.2659168243408203,
64678,-0.26601162552833557,
64679,-0.2660840153694153,
64680,-0.2661779224872589,
64681,-0.26630184054374695,
64682,-0.266431599855423,
64683,-0.2665351331233978,
64684,-0.2666585147380829,
64685,-0.2667800486087799,
64686,-0.2669079303741455,
64687,-0.2670620083808899,
64688,-0.26719900965690613,
64689,-0.26733633875846863,
64690,-0.2674790322780609,
64691,-0.26760825514793396,
64692,-0.2677287757396698,
64693,-0.26787516474723816,
64694,-0.26801279187202454,
64695,-0.2681553065776825,
64696,-0.26829367876052856,
64697,-0.26840153336524963,
64698,-0.2685071527957916,
64699,-0.26859328150749207,
64700,-0.2686714828014374,
64701,-0.26875513792037964,
64702,-0.26880374550819397,
64703,-0.2688737213611603,
64704,-0.26889753341674805,
64705,-0.26892346143722534,
64706,-0.2689390182495117,
64707,-0.2689397633075714,
64708,-0.26893123984336853,
64709,-0.26891788840293884,
64710,-0.2688778340816498,
64711,-0.2688147723674774,
64712,-0.2687644064426422,
64713,-0.26868757605552673,
64714,-0.26860764622688293,
64715,-0.268522173166275,
64716,-0.2684352993965149,
64717,-0.26831817626953125,
64718,-0.2682066857814789,
64719,-0.2681088149547577,
64720,-0.26797229051589966,
64721,-0.26785528659820557,
64722,-0.26771965622901917,
64723,-0.26760855317115784,
64724,-0.26747235655784607,
64725,-0.2673516869544983,
64726,-0.26723113656044006,
64727,-0.26708856225013733,
64728,-0.266954630613327,
64729,-0.26684439182281494,
