timestep,value_estimate,cumulative_reward
94952,-298.1382141113281,
94953,-298.1382141113281,
94954,-298.1382141113281,
94955,-298.1382141113281,
94956,-298.1382141113281,
94957,-298.1382141113281,
94958,-298.1382141113281,
94959,-298.1382141113281,
94960,-298.1382141113281,
94961,-298.1382141113281,
94962,-298.1382141113281,
94963,-298.1382141113281,
94964,-298.1382141113281,
94965,-298.1382141113281,
94966,-298.1382141113281,
94967,-298.1382141113281,
94968,-298.1382141113281,
94969,-298.1382141113281,
94970,-298.1382141113281,
94971,-298.1382141113281,
94972,-298.1382141113281,
94973,-298.1382141113281,
94974,-298.1382141113281,
94975,-298.1382141113281,
94976,-298.1382141113281,
94977,-298.1382141113281,
94978,-298.1382141113281,
94979,-298.13824462890625,
94980,-298.13824462890625,
94981,-298.13824462890625,
94982,-298.13824462890625,
94983,-298.13824462890625,
94984,-298.13824462890625,
94985,-298.13824462890625,
94986,-298.1382141113281,
94987,-298.1382141113281,
94988,-298.1382141113281,
94989,-298.1382141113281,
94990,-298.1382141113281,
94991,-298.1382141113281,
94992,-298.1382141113281,
94993,-298.1382141113281,
94994,-298.1382141113281,
94995,-298.1382141113281,
94996,-298.1382141113281,
94997,-298.1382141113281,
94998,-298.1382141113281,
94999,-298.1382141113281,
95000,-298.1380920410156,-1618.840605
95001,-298.1380920410156,
95002,-298.1380920410156,
95003,-298.1380920410156,
95004,-298.1380920410156,
95005,-298.1380920410156,
95006,-298.1380920410156,
95007,-298.13812255859375,
95008,-298.1381530761719,
95009,-298.1381530761719,
95010,-298.13818359375,
95011,-298.13818359375,
95012,-298.1382141113281,
95013,-298.1382141113281,
95014,-298.1382141113281,
95015,-298.13824462890625,
95016,-298.13824462890625,
95017,-298.13824462890625,
95018,-298.13824462890625,
95019,-298.1382141113281,
95020,-298.1382141113281,
95021,-298.13818359375,
95022,-298.13818359375,
95023,-298.13818359375,
95024,-298.1381530761719,
95025,-298.13812255859375,
95026,-298.1380920410156,
95027,-298.1380920410156,
95028,-298.1380920410156,
95029,-298.1380920410156,
95030,-298.1380920410156,
95031,-298.1380920410156,
95032,-298.1380920410156,
95033,-298.1380920410156,
95034,-298.1380920410156,
95035,-298.1380920410156,
95036,-298.1380920410156,
95037,-298.1380920410156,
95038,-298.13812255859375,
95039,-298.13812255859375,
95040,-298.1381530761719,
95041,-298.13818359375,
95042,-298.13818359375,
95043,-298.1382141113281,
95044,-298.1382141113281,
95045,-298.1382141113281,
95046,-298.13824462890625,
95047,-298.13824462890625,
95048,-298.13824462890625,
95049,-298.13824462890625,
95050,-298.1382141113281,
95051,-298.1382141113281,
95052,-298.13818359375,
95053,-298.13818359375,
95054,-298.13818359375,
95055,-298.1381530761719,
95056,-298.13812255859375,
95057,-298.1380920410156,
95058,-298.1380920410156,
95059,-298.1380920410156,
95060,-298.1380920410156,
95061,-298.1380920410156,
95062,-298.1380920410156,
95063,-298.1380920410156,
95064,-298.1380920410156,
95065,-298.1380920410156,
95066,-298.1380920410156,
95067,-298.1380920410156,
95068,-298.1380920410156,
95069,-298.1380920410156,
95070,-298.13812255859375,
95071,-298.1381530761719,
95072,-298.13818359375,
95073,-298.13818359375,
95074,-298.1382141113281,
95075,-298.1382141113281,
95076,-298.13824462890625,
95077,-298.13824462890625,
95078,-298.13824462890625,
95079,-298.13824462890625,
95080,-298.1382141113281,
95081,-298.1382141113281,
95082,-298.13818359375,
95083,-298.13818359375,
95084,-298.13818359375,
95085,-298.13818359375,
95086,-298.1381530761719,
95087,-298.13812255859375,
95088,-298.1380920410156,
95089,-298.1380920410156,
95090,-298.1380920410156,
95091,-298.1380920410156,
95092,-298.1380920410156,
95093,-298.1380920410156,
95094,-298.1380920410156,
95095,-298.1380920410156,
95096,-298.1380920410156,
95097,-298.1380920410156,
95098,-298.1380920410156,
95099,-298.13812255859375,
95100,-298.13818359375,
95101,-298.13818359375,
95102,-298.1382141113281,
95103,-298.1382141113281,
95104,-298.1382141113281,
95105,-298.13824462890625,
95106,-298.13824462890625,
95107,-298.13824462890625,
95108,-298.13824462890625,
95109,-298.1382141113281,
95110,-298.1382141113281,
95111,-298.13818359375,
95112,-298.13818359375,
95113,-298.1381530761719,
95114,-298.1381530761719,
95115,-298.1380920410156,
95116,-298.1380920410156,
95117,-298.1380920410156,
95118,-298.1380920410156,
95119,-298.1380920410156,
95120,-298.1380920410156,
95121,-298.1380920410156,
95122,-298.1380920410156,
95123,-298.1380920410156,
95124,-298.13812255859375,
95125,-298.1381530761719,
95126,-298.13818359375,
95127,-298.13818359375,
95128,-298.1382141113281,
95129,-298.1382141113281,
95130,-298.1382141113281,
95131,-298.13824462890625,
95132,-298.13824462890625,
95133,-298.13824462890625,
95134,-298.13824462890625,
95135,-298.1382141113281,
95136,-298.13818359375,
95137,-298.13818359375,
95138,-298.13818359375,
95139,-298.1381530761719,
95140,-298.13812255859375,
95141,-298.1380920410156,
95142,-298.1380920410156,
95143,-298.1380920410156,
95144,-298.1380920410156,
95145,-298.1380920410156,
95146,-298.1380920410156,
95147,-298.13812255859375,
95148,-298.1381530761719,
95149,-298.13818359375,
95150,-298.1382141113281,
95151,-298.1382141113281,
95152,-298.13824462890625,
95153,-298.13824462890625,
95154,-298.13824462890625,
95155,-298.13824462890625,
95156,-298.1382141113281,
95157,-298.1382141113281,
95158,-298.13818359375,
95159,-298.13818359375,
95160,-298.13818359375,
95161,-298.1381530761719,
95162,-298.1380920410156,
95163,-298.1380920410156,
95164,-298.1380920410156,
95165,-298.1380920410156,
95166,-298.1380920410156,
95167,-298.1380920410156,
95168,-298.13812255859375,
95169,-298.1381530761719,
95170,-298.13818359375,
95171,-298.13818359375,
95172,-298.1382141113281,
95173,-298.1382141113281,
95174,-298.13824462890625,
95175,-298.13824462890625,
95176,-298.13824462890625,
95177,-298.13824462890625,
95178,-298.1382141113281,
95179,-298.1382141113281,
95180,-298.13818359375,
95181,-298.13818359375,
95182,-298.1381530761719,
95183,-298.13812255859375,
95184,-298.1380920410156,
95185,-298.1380920410156,
95186,-298.1380920410156,
95187,-298.1380920410156,
95188,-298.1380920410156,
95189,-298.1380920410156,
95190,-298.1380920410156,
95191,-298.13812255859375,
95192,-298.13818359375,
95193,-298.13818359375,
95194,-298.1382141113281,
95195,-298.1382141113281,
95196,-298.13824462890625,
95197,-298.13824462890625,
95198,-298.13824462890625,
95199,-298.13824462890625,
95200,-298.1381530761719,-1001.876909
95201,-298.1381530761719,
95202,-298.1381530761719,
95203,-298.1381530761719,
95204,-298.1381530761719,
95205,-298.13818359375,
95206,-298.13818359375,
95207,-298.13818359375,
95208,-298.13818359375,
95209,-298.13818359375,
95210,-298.1382141113281,
95211,-298.1382141113281,
95212,-298.1382141113281,
95213,-298.1382141113281,
95214,-298.1382141113281,
95215,-298.1382141113281,
95216,-298.1382141113281,
95217,-298.1382141113281,
95218,-298.13818359375,
95219,-298.13818359375,
95220,-298.13818359375,
95221,-298.1381530761719,
95222,-298.1381530761719,
95223,-298.1381530761719,
95224,-298.13812255859375,
95225,-298.13812255859375,
95226,-298.13812255859375,
95227,-298.13812255859375,
95228,-298.1381530761719,
95229,-298.1381530761719,
95230,-298.1381530761719,
95231,-298.13818359375,
95232,-298.13818359375,
95233,-298.13818359375,
95234,-298.1382141113281,
95235,-298.1382141113281,
95236,-298.1382141113281,
95237,-298.1382141113281,
95238,-298.13824462890625,
95239,-298.13824462890625,
95240,-298.13824462890625,
95241,-298.13824462890625,
95242,-298.1382141113281,
95243,-298.1382141113281,
95244,-298.1382141113281,
95245,-298.13818359375,
95246,-298.13818359375,
95247,-298.13818359375,
95248,-298.13818359375,
95249,-298.1381530761719,
95250,-298.1381530761719,
95251,-298.13812255859375,
95252,-298.13812255859375,
95253,-298.13812255859375,
95254,-298.1380920410156,
95255,-298.1380920410156,
95256,-298.1380920410156,
95257,-298.1380920410156,
95258,-298.13812255859375,
95259,-298.13812255859375,
95260,-298.1381530761719,
95261,-298.1381530761719,
95262,-298.13818359375,
95263,-298.13818359375,
95264,-298.13818359375,
95265,-298.13818359375,
95266,-298.1382141113281,
95267,-298.1382141113281,
95268,-298.1382141113281,
95269,-298.1382141113281,
95270,-298.1382141113281,
95271,-298.1382141113281,
95272,-298.1382141113281,
95273,-298.1382141113281,
95274,-298.13818359375,
95275,-298.13818359375,
95276,-298.1381530761719,
95277,-298.1381530761719,
95278,-298.1381530761719,
95279,-298.13812255859375,
95280,-298.13812255859375,
95281,-298.1380920410156,
95282,-298.1380920410156,
95283,-298.1380920410156,
95284,-298.1380920410156,
95285,-298.1380920410156,
95286,-298.1380920410156,
95287,-298.13812255859375,
95288,-298.1381530761719,
95289,-298.1381530761719,
95290,-298.13818359375,
95291,-298.13818359375,
95292,-298.13818359375,
95293,-298.1382141113281,
95294,-298.1382141113281,
95295,-298.1382141113281,
95296,-298.13824462890625,
95297,-298.13824462890625,
95298,-298.13824462890625,
95299,-298.13824462890625,
95300,-298.1382141113281,
95301,-298.1382141113281,
95302,-298.13818359375,
95303,-298.13818359375,
95304,-298.13818359375,
95305,-298.1381530761719,
95306,-298.13812255859375,
95307,-298.1380920410156,
95308,-298.1380920410156,
95309,-298.1380920410156,
95310,-298.1380920410156,
95311,-298.1380920410156,
95312,-298.1380920410156,
95313,-298.1380920410156,
95314,-298.1380920410156,
95315,-298.1380920410156,
95316,-298.1380920410156,
95317,-298.1380920410156,
95318,-298.13812255859375,
95319,-298.1381530761719,
95320,-298.13818359375,
95321,-298.13818359375,
95322,-298.1382141113281,
95323,-298.1382141113281,
95324,-298.1382141113281,
95325,-298.13824462890625,
95326,-298.13824462890625,
95327,-298.13824462890625,
95328,-298.13824462890625,
95329,-298.1382141113281,
95330,-298.1382141113281,
95331,-298.13818359375,
95332,-298.13818359375,
95333,-298.13818359375,
95334,-298.1381530761719,
95335,-298.13812255859375,
95336,-298.1380920410156,
95337,-298.1380920410156,
95338,-298.1380920410156,
95339,-298.1380920410156,
95340,-298.1380920410156,
95341,-298.1380920410156,
95342,-298.1380920410156,
95343,-298.1380920410156,
95344,-298.1380920410156,
95345,-298.13812255859375,
95346,-298.1381530761719,
95347,-298.13818359375,
95348,-298.13818359375,
95349,-298.1382141113281,
95350,-298.1382141113281,
95351,-298.13824462890625,
95352,-298.13824462890625,
95353,-298.13824462890625,
95354,-298.13824462890625,
95355,-298.1382141113281,
95356,-298.1382141113281,
95357,-298.13818359375,
95358,-298.13818359375,
95359,-298.13818359375,
95360,-298.1381530761719,
95361,-298.13812255859375,
95362,-298.1380920410156,
95363,-298.1380920410156,
95364,-298.1380920410156,
95365,-298.1380920410156,
95366,-298.1380920410156,
95367,-298.1380920410156,
95368,-298.1380920410156,
95369,-298.1381530761719,
95370,-298.13818359375,
95371,-298.13818359375,
95372,-298.1382141113281,
95373,-298.1382141113281,
95374,-298.1382141113281,
95375,-298.13824462890625,
95376,-298.13824462890625,
95377,-298.13824462890625,
95378,-298.1382141113281,
95379,-298.1382141113281,
95380,-298.13818359375,
95381,-298.13818359375,
95382,-298.13818359375,
95383,-298.1381530761719,
95384,-298.13812255859375,
95385,-298.1380920410156,
95386,-298.1380920410156,
95387,-298.1380920410156,
95388,-298.1380920410156,
95389,-298.1380920410156,
95390,-298.1380920410156,
95391,-298.1380920410156,
95392,-298.13812255859375,
95393,-298.1381530761719,
95394,-298.13818359375,
95395,-298.13818359375,
95396,-298.1382141113281,
95397,-298.1382141113281,
95398,-298.13824462890625,
95399,-298.13824462890625,
95400,-298.13818359375,-956.970754
95401,-298.13818359375,
95402,-298.13818359375,
95403,-298.13818359375,
95404,-298.13818359375,
95405,-298.13818359375,
95406,-298.13818359375,
95407,-298.1382141113281,
95408,-298.1382141113281,
95409,-298.1382141113281,
95410,-298.1382141113281,
95411,-298.1382141113281,
95412,-298.1382141113281,
95413,-298.1382141113281,
95414,-298.1382141113281,
95415,-298.1382141113281,
95416,-298.1382141113281,
95417,-298.1382141113281,
95418,-298.1382141113281,
95419,-298.1382141113281,
95420,-298.13818359375,
95421,-298.13818359375,
95422,-298.13818359375,
95423,-298.13818359375,
95424,-298.13818359375,
95425,-298.13818359375,
95426,-298.13818359375,
95427,-298.13818359375,
95428,-298.13818359375,
95429,-298.1382141113281,
95430,-298.1382141113281,
95431,-298.1382141113281,
95432,-298.1382141113281,
95433,-298.1382141113281,
95434,-298.13824462890625,
95435,-298.13824462890625,
95436,-298.13824462890625,
95437,-298.13824462890625,
95438,-298.13824462890625,
95439,-298.1382141113281,
95440,-298.1382141113281,
95441,-298.13818359375,
95442,-298.13818359375,
95443,-298.13818359375,
95444,-298.13818359375,
95445,-298.13818359375,
95446,-298.13818359375,
95447,-298.1381530761719,
95448,-298.1381530761719,
95449,-298.1381530761719,
95450,-298.1381530761719,
95451,-298.1381530761719,
95452,-298.1381530761719,
95453,-298.13818359375,
95454,-298.13818359375,
95455,-298.13818359375,
95456,-298.13818359375,
95457,-298.13818359375,
95458,-298.1382141113281,
95459,-298.1382141113281,
95460,-298.1382141113281,
95461,-298.1382141113281,
95462,-298.1382141113281,
95463,-298.1382141113281,
95464,-298.1382141113281,
95465,-298.1382141113281,
95466,-298.1382141113281,
95467,-298.13818359375,
95468,-298.13818359375,
95469,-298.13818359375,
95470,-298.1381530761719,
95471,-298.1381530761719,
95472,-298.1381530761719,
95473,-298.1381530761719,
95474,-298.13812255859375,
95475,-298.13812255859375,
95476,-298.1381530761719,
95477,-298.1381530761719,
95478,-298.1381530761719,
95479,-298.1381530761719,
95480,-298.13818359375,
95481,-298.13818359375,
95482,-298.13818359375,
95483,-298.1382141113281,
95484,-298.1382141113281,
95485,-298.1382141113281,
95486,-298.13824462890625,
95487,-298.13824462890625,
95488,-298.13824462890625,
95489,-298.13824462890625,
95490,-298.1382141113281,
95491,-298.1382141113281,
95492,-298.1382141113281,
95493,-298.13818359375,
95494,-298.13818359375,
95495,-298.13818359375,
95496,-298.1381530761719,
95497,-298.1381530761719,
95498,-298.13812255859375,
95499,-298.1380920410156,
95500,-298.1380920410156,
95501,-298.1380920410156,
95502,-298.1380920410156,
95503,-298.1380920410156,
95504,-298.1380920410156,
95505,-298.1380920410156,
95506,-298.1380920410156,
95507,-298.1380920410156,
95508,-298.1380920410156,
95509,-298.1380920410156,
95510,-298.1380920410156,
95511,-298.1380920410156,
95512,-298.1380920410156,
95513,-298.1380920410156,
95514,-298.1380920410156,
95515,-298.1380920410156,
95516,-298.1380615234375,
95517,-298.1380920410156,
95518,-298.1380615234375,
95519,-298.1380615234375,
95520,-298.1380615234375,
95521,-298.1380920410156,
95522,-298.1380920410156,
95523,-298.1380920410156,
95524,-298.1380920410156,
95525,-298.1380920410156,
95526,-298.1380920410156,
95527,-298.1380920410156,
95528,-298.1380920410156,
95529,-298.1380920410156,
95530,-298.1380920410156,
95531,-298.1380920410156,
95532,-298.13812255859375,
95533,-298.13812255859375,
95534,-298.1381530761719,
95535,-298.13818359375,
95536,-298.13818359375,
95537,-298.1382141113281,
95538,-298.1382141113281,
95539,-298.1382141113281,
95540,-298.13824462890625,
95541,-298.13824462890625,
95542,-298.13824462890625,
95543,-298.13824462890625,
95544,-298.1382141113281,
95545,-298.1382141113281,
95546,-298.13818359375,
95547,-298.13818359375,
95548,-298.13818359375,
95549,-298.1381530761719,
95550,-298.1381530761719,
95551,-298.13812255859375,
95552,-298.1380920410156,
95553,-298.1380920410156,
95554,-298.1380920410156,
95555,-298.1380920410156,
95556,-298.1380920410156,
95557,-298.1380920410156,
95558,-298.1380920410156,
95559,-298.1380920410156,
95560,-298.1380920410156,
95561,-298.1380920410156,
95562,-298.1380920410156,
95563,-298.1380920410156,
95564,-298.1380920410156,
95565,-298.1380920410156,
95566,-298.1380920410156,
95567,-298.1380920410156,
95568,-298.1380920410156,
95569,-298.1380920410156,
95570,-298.1380920410156,
95571,-298.1380920410156,
95572,-298.1380920410156,
95573,-298.1380920410156,
95574,-298.1380920410156,
95575,-298.1380920410156,
95576,-298.13812255859375,
95577,-298.1381530761719,
95578,-298.1381530761719,
95579,-298.13818359375,
95580,-298.13818359375,
95581,-298.1382141113281,
95582,-298.1382141113281,
95583,-298.1382141113281,
95584,-298.1382141113281,
95585,-298.1382141113281,
95586,-298.1382141113281,
95587,-298.1382141113281,
95588,-298.1382141113281,
95589,-298.13818359375,
95590,-298.13818359375,
95591,-298.1381530761719,
95592,-298.13812255859375,
95593,-298.1380920410156,
95594,-298.1380920410156,
95595,-298.1380920410156,
95596,-298.1380920410156,
95597,-298.1380920410156,
95598,-298.1380920410156,
95599,-298.1380920410156,
95600,-298.13824462890625,-758.051827
95601,-298.13824462890625,
95602,-298.13824462890625,
95603,-298.13824462890625,
95604,-298.13824462890625,
95605,-298.13824462890625,
95606,-298.13824462890625,
95607,-298.13824462890625,
95608,-298.13824462890625,
95609,-298.13824462890625,
95610,-298.13824462890625,
95611,-298.13824462890625,
95612,-298.13824462890625,
95613,-298.13824462890625,
95614,-298.1382141113281,
95615,-298.1382141113281,
95616,-298.1382141113281,
95617,-298.1382141113281,
95618,-298.1382141113281,
95619,-298.1382141113281,
95620,-298.1382141113281,
95621,-298.1382141113281,
95622,-298.1382141113281,
95623,-298.1382141113281,
95624,-298.1382141113281,
95625,-298.1382141113281,
95626,-298.1382141113281,
95627,-298.1382141113281,
95628,-298.1382141113281,
95629,-298.13824462890625,
95630,-298.13824462890625,
95631,-298.13824462890625,
95632,-298.13824462890625,
95633,-298.13824462890625,
95634,-298.13824462890625,
95635,-298.13824462890625,
95636,-298.13824462890625,
95637,-298.13824462890625,
95638,-298.1382141113281,
95639,-298.1382141113281,
95640,-298.1382141113281,
95641,-298.1382141113281,
95642,-298.1382141113281,
95643,-298.1382141113281,
95644,-298.1382141113281,
95645,-298.1382141113281,
95646,-298.1382141113281,
95647,-298.1382141113281,
95648,-298.1382141113281,
95649,-298.1382141113281,
95650,-298.1382141113281,
95651,-298.1382141113281,
95652,-298.1382141113281,
95653,-298.1382141113281,
95654,-298.1382141113281,
95655,-298.1382141113281,
95656,-298.1382141113281,
95657,-298.1382141113281,
95658,-298.1382141113281,
95659,-298.1382141113281,
95660,-298.1382141113281,
95661,-298.1382141113281,
95662,-298.1382141113281,
95663,-298.1382141113281,
95664,-298.1382141113281,
95665,-298.1382141113281,
95666,-298.1382141113281,
95667,-298.1382141113281,
95668,-298.1382141113281,
95669,-298.13824462890625,
95670,-298.13824462890625,
95671,-298.13824462890625,
95672,-298.13824462890625,
95673,-298.13824462890625,
95674,-298.13824462890625,
95675,-298.13824462890625,
95676,-298.1382141113281,
95677,-298.1382141113281,
95678,-298.1382141113281,
95679,-298.1382141113281,
95680,-298.1382141113281,
95681,-298.1382141113281,
95682,-298.1382141113281,
95683,-298.1382141113281,
95684,-298.1382141113281,
95685,-298.1382141113281,
95686,-298.1382141113281,
95687,-298.1382141113281,
95688,-298.1382141113281,
95689,-298.1382141113281,
95690,-298.1382141113281,
95691,-298.1382141113281,
95692,-298.1382141113281,
95693,-298.1382141113281,
95694,-298.1382141113281,
95695,-298.1382141113281,
95696,-298.1382141113281,
95697,-298.1382141113281,
95698,-298.1382141113281,
95699,-298.1382141113281,
95700,-298.1382141113281,
95701,-298.1382141113281,
95702,-298.1382141113281,
95703,-298.1382141113281,
95704,-298.1382141113281,
95705,-298.1382141113281,
95706,-298.1382141113281,
95707,-298.1382141113281,
95708,-298.13824462890625,
95709,-298.13824462890625,
95710,-298.13824462890625,
95711,-298.13824462890625,
95712,-298.13824462890625,
95713,-298.13824462890625,
95714,-298.1382141113281,
95715,-298.1382141113281,
95716,-298.1382141113281,
95717,-298.1382141113281,
95718,-298.1382141113281,
95719,-298.1382141113281,
95720,-298.1382141113281,
95721,-298.1382141113281,
95722,-298.1382141113281,
95723,-298.1382141113281,
95724,-298.1382141113281,
95725,-298.1382141113281,
95726,-298.1382141113281,
95727,-298.1382141113281,
95728,-298.1382141113281,
95729,-298.1382141113281,
95730,-298.1382141113281,
95731,-298.1382141113281,
95732,-298.1382141113281,
95733,-298.1382141113281,
95734,-298.1382141113281,
95735,-298.1382141113281,
95736,-298.1382141113281,
95737,-298.1382141113281,
95738,-298.1382141113281,
95739,-298.1382141113281,
95740,-298.1382141113281,
95741,-298.1382141113281,
95742,-298.1382141113281,
95743,-298.1382141113281,
95744,-298.1382141113281,
95745,-298.1382141113281,
95746,-298.1382141113281,
95747,-298.1382141113281,
95748,-298.1382141113281,
95749,-298.1382141113281,
95750,-298.13824462890625,
95751,-298.13824462890625,
95752,-298.13824462890625,
95753,-298.13824462890625,
95754,-298.13824462890625,
95755,-298.13824462890625,
95756,-298.1382141113281,
95757,-298.1382141113281,
95758,-298.1382141113281,
95759,-298.1382141113281,
95760,-298.13818359375,
95761,-298.13818359375,
95762,-298.13818359375,
95763,-298.13818359375,
95764,-298.13818359375,
95765,-298.13818359375,
95766,-298.13818359375,
95767,-298.13818359375,
95768,-298.1382141113281,
95769,-298.1382141113281,
95770,-298.1382141113281,
95771,-298.1382141113281,
95772,-298.1382141113281,
95773,-298.1382141113281,
95774,-298.1382141113281,
95775,-298.1382141113281,
95776,-298.1382141113281,
95777,-298.1382141113281,
95778,-298.1382141113281,
95779,-298.1382141113281,
95780,-298.1382141113281,
95781,-298.13818359375,
95782,-298.13818359375,
95783,-298.13818359375,
95784,-298.13818359375,
95785,-298.13818359375,
95786,-298.13818359375,
95787,-298.13818359375,
95788,-298.1382141113281,
95789,-298.1382141113281,
95790,-298.1382141113281,
95791,-298.1382141113281,
95792,-298.1382141113281,
95793,-298.13824462890625,
95794,-298.13824462890625,
95795,-298.13824462890625,
95796,-298.13824462890625,
95797,-298.13824462890625,
95798,-298.1382141113281,
95799,-298.1382141113281,
95800,-298.13818359375,-1353.604673
95801,-298.1382141113281,
95802,-298.1382141113281,
95803,-298.1382141113281,
95804,-298.1382141113281,
95805,-298.1382141113281,
95806,-298.1382141113281,
95807,-298.1382141113281,
95808,-298.1382141113281,
95809,-298.1382141113281,
95810,-298.1382141113281,
95811,-298.1382141113281,
95812,-298.1382141113281,
95813,-298.1382141113281,
95814,-298.1382141113281,
95815,-298.1382141113281,
95816,-298.1382141113281,
95817,-298.1382141113281,
95818,-298.1382141113281,
95819,-298.1382141113281,
95820,-298.1382141113281,
95821,-298.1382141113281,
95822,-298.1382141113281,
95823,-298.1382141113281,
95824,-298.1382141113281,
95825,-298.1382141113281,
95826,-298.1382141113281,
95827,-298.1382141113281,
95828,-298.13824462890625,
95829,-298.13824462890625,
95830,-298.13824462890625,
95831,-298.13824462890625,
95832,-298.13824462890625,
95833,-298.1382141113281,
95834,-298.1382141113281,
95835,-298.1382141113281,
95836,-298.1382141113281,
95837,-298.1382141113281,
95838,-298.13818359375,
95839,-298.13818359375,
95840,-298.13818359375,
95841,-298.13818359375,
95842,-298.13818359375,
95843,-298.13818359375,
95844,-298.13818359375,
95845,-298.13818359375,
95846,-298.13818359375,
95847,-298.1382141113281,
95848,-298.1382141113281,
95849,-298.1382141113281,
95850,-298.1382141113281,
95851,-298.1382141113281,
95852,-298.1382141113281,
95853,-298.1382141113281,
95854,-298.1382141113281,
95855,-298.1382141113281,
95856,-298.1382141113281,
95857,-298.1382141113281,
95858,-298.1382141113281,
95859,-298.1382141113281,
95860,-298.13818359375,
95861,-298.13818359375,
95862,-298.13818359375,
95863,-298.13818359375,
95864,-298.13818359375,
95865,-298.13818359375,
95866,-298.13818359375,
95867,-298.1382141113281,
95868,-298.1382141113281,
95869,-298.1382141113281,
95870,-298.1382141113281,
95871,-298.1382141113281,
95872,-298.13824462890625,
95873,-298.13824462890625,
95874,-298.13824462890625,
95875,-298.13824462890625,
95876,-298.13824462890625,
95877,-298.1382141113281,
95878,-298.1382141113281,
95879,-298.1382141113281,
95880,-298.13818359375,
95881,-298.13818359375,
95882,-298.13818359375,
95883,-298.13818359375,
95884,-298.13818359375,
95885,-298.13818359375,
95886,-298.13818359375,
95887,-298.1381530761719,
95888,-298.13818359375,
95889,-298.13818359375,
95890,-298.13818359375,
95891,-298.13818359375,
95892,-298.13818359375,
95893,-298.13818359375,
95894,-298.1382141113281,
95895,-298.1382141113281,
95896,-298.1382141113281,
95897,-298.1382141113281,
95898,-298.1382141113281,
95899,-298.1382141113281,
95900,-298.1382141113281,
95901,-298.1382141113281,
95902,-298.1382141113281,
95903,-298.1382141113281,
95904,-298.13818359375,
95905,-298.13818359375,
95906,-298.13818359375,
95907,-298.13818359375,
95908,-298.1381530761719,
95909,-298.1381530761719,
95910,-298.1381530761719,
95911,-298.1381530761719,
95912,-298.1381530761719,
95913,-298.13818359375,
95914,-298.13818359375,
95915,-298.13818359375,
95916,-298.13818359375,
95917,-298.1382141113281,
95918,-298.1382141113281,
95919,-298.1382141113281,
95920,-298.1382141113281,
95921,-298.13824462890625,
95922,-298.13824462890625,
95923,-298.13824462890625,
95924,-298.13824462890625,
95925,-298.13824462890625,
95926,-298.1382141113281,
95927,-298.1382141113281,
95928,-298.1382141113281,
95929,-298.13818359375,
95930,-298.13818359375,
95931,-298.13818359375,
95932,-298.13818359375,
95933,-298.13818359375,
95934,-298.13818359375,
95935,-298.13818359375,
95936,-298.13818359375,
95937,-298.13818359375,
95938,-298.13818359375,
95939,-298.13818359375,
95940,-298.13818359375,
95941,-298.13818359375,
95942,-298.13818359375,
95943,-298.1382141113281,
95944,-298.1382141113281,
95945,-298.1382141113281,
95946,-298.1382141113281,
95947,-298.1382141113281,
95948,-298.1382141113281,
95949,-298.1382141113281,
95950,-298.1382141113281,
95951,-298.1382141113281,
95952,-298.1382141113281,
95953,-298.13818359375,
95954,-298.13818359375,
95955,-298.13818359375,
95956,-298.13818359375,
95957,-298.13818359375,
95958,-298.1381530761719,
95959,-298.13818359375,
95960,-298.13818359375,
95961,-298.13818359375,
95962,-298.13818359375,
95963,-298.13818359375,
95964,-298.13818359375,
95965,-298.1382141113281,
95966,-298.1382141113281,
95967,-298.1382141113281,
95968,-298.1382141113281,
95969,-298.13824462890625,
95970,-298.13824462890625,
95971,-298.13824462890625,
95972,-298.13824462890625,
95973,-298.1382141113281,
95974,-298.1382141113281,
95975,-298.1382141113281,
95976,-298.13818359375,
95977,-298.13818359375,
95978,-298.13818359375,
95979,-298.13818359375,
95980,-298.13818359375,
95981,-298.1381530761719,
95982,-298.1381530761719,
95983,-298.1381530761719,
95984,-298.1381530761719,
95985,-298.1381530761719,
95986,-298.1381530761719,
95987,-298.1381530761719,
95988,-298.1381530761719,
95989,-298.1381530761719,
95990,-298.13818359375,
95991,-298.13818359375,
95992,-298.13818359375,
95993,-298.13818359375,
95994,-298.1382141113281,
95995,-298.1382141113281,
95996,-298.1382141113281,
95997,-298.1382141113281,
95998,-298.1382141113281,
95999,-298.1382141113281,
96000,-298.1380920410156,-1078.376156
96001,-298.1380920410156,
96002,-298.1380920410156,
96003,-298.1380920410156,
96004,-298.1380920410156,
96005,-298.1380920410156,
96006,-298.1380920410156,
96007,-298.13812255859375,
96008,-298.1381530761719,
96009,-298.13818359375,
96010,-298.13818359375,
96011,-298.1382141113281,
96012,-298.1382141113281,
96013,-298.1382141113281,
96014,-298.13824462890625,
96015,-298.13824462890625,
96016,-298.13824462890625,
96017,-298.13824462890625,
96018,-298.1382141113281,
96019,-298.1382141113281,
96020,-298.13818359375,
96021,-298.13818359375,
96022,-298.13818359375,
96023,-298.1381530761719,
96024,-298.13812255859375,
96025,-298.1380920410156,
96026,-298.1380920410156,
96027,-298.1380920410156,
96028,-298.1380920410156,
96029,-298.1380920410156,
96030,-298.1380920410156,
96031,-298.1380920410156,
96032,-298.1380920410156,
96033,-298.13812255859375,
96034,-298.1381530761719,
96035,-298.13818359375,
96036,-298.13818359375,
96037,-298.1382141113281,
96038,-298.1382141113281,
96039,-298.13824462890625,
96040,-298.13824462890625,
